 SERIAL DEL OPACIMETRO OPASTLC024;221213000483/EU19320/EU19323;9718846	
Fecha Generacion: 2025-1-30 Hora: 15:25	
-.** Prueba Aplicada a la Placa:  .-** GHN044.-** 
	
-.* Tabla de Valores Medida de Ciclo Nro 1.-* 	
-.* Diametro Exosto.-* 430.0 mm  	
Tmp Resp: 	 Opacidad RAW	 Opacidad Con Filtro BESEL	 Opacidad Con Correccion BerLambert 	 Densidad de Humo 
	
5.74	99.9	99.9	99.97142120218015	18.977349667533797	
5.76	99.9	99.9	99.97142120218015	18.977349667533797	
5.78	99.9	99.9	99.97142120218015	18.977349667533797	
5.8	99.9	99.9	99.97142120218015	18.977349667533797	
5.82	99.9	99.9	99.97142120218015	18.977349667533797	
5.84	99.9	99.9	99.97142120218015	18.977349667533797	
5.86	99.9	99.9	99.97142120218015	18.977349667533797	
5.88	99.9	99.9	99.97142120218015	18.977349667533797	
5.9	99.9	99.9	99.97142120218015	18.977349667533797	
5.92	99.9	99.9	99.97142120218015	18.977349667533797	
5.94	99.9	99.9	99.97142120218015	18.977349667533797	
5.96	99.9	99.9	99.97142120218015	18.977349667533797	
5.98	99.9	99.9	99.97142120218015	18.977349667533797	
6	99.9	99.9	99.97142120218015	18.977349667533797	
6.02	99.9	99.9	99.97142120218015	18.977349667533797	
6.04	99.9	99.9	99.97142120218015	18.977349667533797	
6.06	99.9	99.9	99.97142120218015	18.977349667533797	
6.08	99.9	99.9	99.97142120218015	18.977349667533797	
6.1	99.9	99.9	99.97142120218015	18.977349667533797	
6.12	99.9	99.9	99.97142120218015	18.977349667533797	
6.14	99.9	99.9	99.97142120218015	18.977349667533797	
6.16	99.9	99.9	99.97142120218015	18.977349667533797	
6.18	99.9	99.9	99.97142120218015	18.977349667533797	
6.2	99.9	99.9	99.97142120218015	18.977349667533797	
6.22	99.9	99.9	99.97142120218015	18.977349667533797	
6.24	99.9	99.9	99.97142120218015	18.977349667533797	
6.26	99.9	99.9	99.97142120218015	18.977349667533797	
6.28	99.9	99.9	99.97142120218015	18.977349667533797	
6.3	99.9	99.9	99.97142120218015	18.977349667533797	
6.32	99.9	99.9	99.97142120218015	18.977349667533797	
6.34	99.9	99.9	99.97142120218015	18.977349667533797	
6.36	99.9	99.9	99.97142120218015	18.977349667533797	
6.38	99.9	99.9	99.97142120218015	18.977349667533797	
6.4	99.9	99.9	99.97142120218015	18.977349667533797	
6.42	99.9	99.9	99.97142120218015	18.977349667533797	
6.44	99.9	99.9	99.97142120218015	18.977349667533797	
6.46	99.9	99.9	99.97142120218015	18.977349667533797	
6.48	99.9	99.9	99.97142120218015	18.977349667533797	
6.5	99.9	99.9	99.97142120218015	18.977349667533797	
6.52	99.9	99.9	99.97142120218015	18.977349667533797	
6.54	99.9	99.9	99.97142120218015	18.977349667533797	
6.56	99.9	99.9	99.97142120218015	18.977349667533797	
6.58	99.9	99.9	99.97142120218015	18.977349667533797	
6.6	99.9	99.9	99.97142120218015	18.977349667533797	
6.62	99.9	99.9	99.97142120218015	18.977349667533797	
6.64	99.9	99.9	99.97142120218015	18.977349667533797	
6.66	99.9	99.9	99.97142120218015	18.977349667533797	
6.68	99.9	99.9	99.97142120218015	18.977349667533797	
6.7	99.9	99.9	99.97142120218015	18.977349667533797	
6.72	99.9	99.9	99.97142120218015	18.977349667533797	
6.74	99.9	99.9	99.97142120218015	18.977349667533797	
6.76	99.9	99.9	99.97142120218015	18.977349667533797	
6.78	99.9	99.9	99.97142120218015	18.977349667533797	
6.8	99.9	99.9	99.97142120218015	18.977349667533797	
6.82	99.9	99.9	99.97142120218015	18.977349667533797	
6.84	99.9	99.9	99.97142120218015	18.977349667533797	
6.86	99.9	99.9	99.97142120218015	18.977349667533797	
6.88	99.9	99.9	99.97142120218015	18.977349667533797	
6.9	99.9	99.9	99.97142120218015	18.977349667533797	
6.92	99.9	99.9	99.97142120218015	18.977349667533797	
6.94	99.9	99.9	99.97142120218015	18.977349667533797	
6.96	99.9	99.9	99.97142120218015	18.977349667533797	
6.98	99.9	99.9	99.97142120218015	18.977349667533797	
7	99.9	99.9	99.97142120218015	18.977349667533797	
7.02	99.9	99.9	99.97142120218015	18.977349667533797	
